slug,type,key,label,domain_count,source_domain_count,mx_hosts,mx_ipv4,mx_ipv6,first_seen_at,last_seen_at,last_enriched_at
adeko-kids-a835f387,mx_host,adeko.kids,adeko.kids,1,1,mail.adeko.kids,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
adox-group-pl-ca3eed5a,mx_host,adox-group.pl,adox-group.pl,1,1,mail.adox-group.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
alfaclean-pl-58a82230,mx_host,alfaclean.pl,alfaclean.pl,1,1,mail.alfaclean.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
amarante-pl-0d90e54e,mx_host,amarante.pl,amarante.pl,1,1,mail.amarante.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
anmedinfo-pl-d09cc220,mx_host,anmedinfo.pl,anmedinfo.pl,1,1,anmedinfo.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
ap-trailers-pl-48b02187,mx_host,ap-trailers.pl,ap-trailers.pl,1,1,poczta.ap-trailers.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
apw-pl-e191ff2b,mx_host,apw.pl,apw.pl,1,1,mail.apw.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
biuropartner-eu-cf6f4c83,mx_host,biuropartner.eu,biuropartner.eu,1,1,mail.biuropartner.eu,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
biz-pl-5386999e,mx_host,biz.pl,biz.pl,1,1,mail.defi.biz.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
brda-net-41e20ab6,mx_host,brda.net,brda.net,1,1,mx-linuxpl.brda.net,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
cadebek-com-5c9f8908,mx_host,cadebek.com,cadebek.com,1,1,mail.cadebek.com,178.128.134.117,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
cajsel-pl-bf5619df,mx_host,cajsel.pl,cajsel.pl,1,1,mail.cajsel.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
cfolks-pl-785e3ebd,mx_host,cfolks.pl,cfolks.pl,1,1,mail.ybxvrgrqzt.cfolks.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
cgrowth-pl-e3305ae0,mx_host,cgrowth.pl,cgrowth.pl,1,1,mail.cgrowth.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
clickfashion-pl-bec775ef,mx_host,clickfashion.pl,clickfashion.pl,1,1,mail.clickfashion.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
dmsubezpieczenia-pl-e03148c5,mx_host,dmsubezpieczenia.pl,dmsubezpieczenia.pl,1,1,mail.dmsubezpieczenia.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
dogspa-debica-pl-24f016a6,mx_host,dogspa-debica.pl,dogspa-debica.pl,1,1,mail.dogspa-debica.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
domkigliczarow-pl-90799b97,mx_host,domkigliczarow.pl,domkigliczarow.pl,1,1,mail.domkigliczarow.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
dottech-pl-583b93af,mx_host,dottech.pl,dottech.pl,1,1,mail.dottech.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
drewmax-pl-b29c793a,mx_host,drewmax.pl,drewmax.pl,1,1,mail.drewmax.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
drzwi21-pl-8683f79b,mx_host,drzwi21.pl,drzwi21.pl,1,1,mail.drzwi21.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
ducati-pl-7aae452d,mx_host,ducati.pl,ducati.pl,1,1,mail.ducati.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
e-c-com-pl-182e7a44,mx_host,e-c.com.pl,e-c.com.pl,1,1,mail.e-c.com.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
edytamasior-com-135a17f4,mx_host,edytamasior.com,edytamasior.com,1,1,mail.edytamasior.com,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
eksploatacja-tech-eb3099dc,mx_host,eksploatacja.tech,eksploatacja.tech,1,1,mail.eksploatacja.tech,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
energo-solar-pl-45745ee7,mx_host,energo-solar.pl,energo-solar.pl,1,1,mail.energo-solar.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
estetech-pl-7f7ac131,mx_host,estetech.pl,estetech.pl,1,1,mail.estetech.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
eurohotelkatowice-pl-e30353f3,mx_host,eurohotelkatowice.pl,eurohotelkatowice.pl,1,1,mail.eurohotelkatowice.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
experumhr-pl-65166d1e,mx_host,experumhr.pl,experumhr.pl,1,1,mail.experumhr.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
fasady21-pl-428a0f79,mx_host,fasady21.pl,fasady21.pl,1,1,mail.fasady21.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
finansowachata-pl-bcd55baf,mx_host,finansowachata.pl,finansowachata.pl,1,1,mail.finansowachata.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
foxfactory-pl-9b1e17dc,mx_host,foxfactory.pl,foxfactory.pl,1,1,mail.foxfactory.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
frytkibelgijskie-pl-b4b7d5ab,mx_host,frytkibelgijskie.pl,frytkibelgijskie.pl,1,1,mail.frytkibelgijskie.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
gd-pl-0f42fdd0,mx_host,gd.pl,gd.pl,1,1,mail.domo.gd.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
gdb24-pl-cb57ecc9,mx_host,gdb24.pl,gdb24.pl,1,1,mail.gdb24.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
gearmar-pl-501455fc,mx_host,gearmar.pl,gearmar.pl,1,1,mail.gearmar.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
gmial-com-80c026d2,mx_host,gmial.com,gmial.com,1,1,mail.gmial.com,198.251.89.114,,2026-05-04T13:11:51.542Z,2026-06-24T00:00:02.080Z,2026-06-22T05:58:56.944Z
gtlservice-com-pl-91218895,mx_host,gtlservice.com.pl,gtlservice.com.pl,1,1,mail.gtlservice.com.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
hepi-pl-e9eea334,mx_host,hepi.pl,hepi.pl,1,1,mail.hepi.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
heroldgroup-pl-2eaf1f3c,mx_host,heroldgroup.pl,heroldgroup.pl,1,1,mail.heroldgroup.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
hipernet-info-00fc508c,mx_host,hipernet.info,hipernet.info,1,1,mx-linuxpl.hipernet.info,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
hk24-pl-e128461d,mx_host,hk24.pl,hk24.pl,1,1,mail.hk24.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
instytutprosperity-pl-9d1d5a4d,mx_host,instytutprosperity.pl,instytutprosperity.pl,1,1,mail.instytutprosperity.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
intech-24-pl-f037590d,mx_host,intech-24.pl,intech-24.pl,1,1,mail.intech-24.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
jandaokna-pl-7675e78c,mx_host,jandaokna.pl,jandaokna.pl,1,1,mail.jandaokna.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
jandapanel-pl-17f7d915,mx_host,jandapanel.pl,jandapanel.pl,1,1,mail.jandapanel.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
jgkcr-com-5f2cbc13,mx_host,jgkcr.com,jgkcr.com,1,1,mx.jgkcr.com,143.110.211.229,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
jmjasiorski-eu-87ca0590,mx_host,jmjasiorski.eu,jmjasiorski.eu,1,1,mail.jmjasiorski.eu,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
kalemproje-com-d737dc52,mx_host,kalemproje.com,kalemproje.com,1,1,kalemproje.com,104.247.161.131,2a06:41c0:1:2e::452,2026-05-04T13:11:51.542Z,2026-06-24T00:00:02.080Z,2026-06-22T07:50:10.265Z
kancelariasutor-pl-bf68a174,mx_host,kancelariasutor.pl,kancelariasutor.pl,1,1,mail.kancelariasutor.pl,195.78.67.36,,2026-06-24T11:00:02.332Z,2026-06-24T11:00:02.332Z,
