domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
gogo.net,263-net-676f1020,263.net,mx.263.net|mxw.263.net,107.150.117.76|128.1.42.104|128.14.224.70,,2026-06-24T03:06:47.054Z,2026-06-04T00:00:01.971Z,2026-06-24T00:00:02.080Z,2026-06-20T00:00:41.217Z
interne.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-06-24T03:08:09.048Z,2026-06-04T00:00:01.971Z,2026-06-24T00:00:02.080Z,2026-06-20T00:00:44.493Z
yyandex.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-06-24T03:17:55.396Z,2026-06-04T00:00:01.971Z,2026-06-24T00:00:02.080Z,2026-06-20T00:01:04.451Z
