domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
ghatkali.us,,,smtp.google.com,142.251.127.26|142.251.127.27,2a00:1450:4001:c21::1a|2a00:1450:4001:c21::1b,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
heyzalo.vn,emailfake-com-12aa8573,emailfake.com,emailfake.com,91.196.52.205,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
hypercubemail.com,hypercubemail-com-97c55294,hypercubemail.com,mail.hypercubemail.com,5.230.124.217,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
it.com,it-com-e207d959,it.com,mx10.it.com,185.95.244.38,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
kamenjkee.online,kamenjkee-online-72b48837,kamenjkee.online,mail.kamenjkee.online,45.76.63.120,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
lucckmail.com,,,route1.mx.cloudflare.net|route2.mx.cloudflare.net|route3.mx.cloudflare.net,162.159.205.11|162.159.205.12|162.159.205.13|162.159.205.17|162.159.205.18|162.159.205.19|162.159.205.23|162.159.205.24|162.159.205.25,2606:4700:f5::10|2606:4700:f5::11|2606:4700:f5::12|2606:4700:f5::13|2606:4700:f5::b|2606:4700:f5::c|2606:4700:f5::d|2606:4700:f5::e|2606:4700:f5::f,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
madzyo.com,madzyo-com-54a91e55,madzyo.com,mail.madzyo.com,178.238.224.19,,2026-09-09T03:09:57.535Z,2026-09-09T00:00:01.780Z,2026-09-09T00:00:01.780Z,2026-09-09T00:19:40.981Z
manyima.com,manyima-com-b2d79ed4,manyima.com,mail.manyima.com,146.190.197.174,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
menstra.ru,beget-com-b5170b36,beget.com,mx1.beget.com|mx2.beget.com,185.78.30.126|185.78.30.48|185.78.30.71|185.78.30.95|5.101.158.67|5.101.158.68,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
meritmobilya.com,guzel-net-tr-b43519ca,guzel.net.tr,ni-spamexperts.guzel.net.tr|rd-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
myralea.com,myralea-com-88332feb,myralea.com,mail.myralea.com,146.190.197.174,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
nate.cm,h-email-net-2f9bd5ed,h-email.net,mail.h-email.net,162.55.164.116|165.227.156.49|165.227.159.144|167.235.143.33|178.62.199.248|49.13.4.90|5.161.194.135|5.161.98.212|5.75.171.74|91.107.214.206,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
ndesign.com.tr,guzel-net-tr-b43519ca,guzel.net.tr,mt-spamexperts.guzel.net.tr|ni-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
njiw.sgbteam.co,generator-email-27002afd|pusat-email-bbf1d474,generator.email|pusat.email,generator.email|mail.pusat.email,217.15.167.22|91.196.52.205,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
or.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
orix.com.tr,guzel-net-tr-b43519ca,guzel.net.tr,mt-spamexperts.guzel.net.tr|ni-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
profiless.online,profiless-online-bdee8935,profiless.online,mail.profiless.online,45.76.63.120,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
raveous.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-09-09T03:13:20.929Z,2026-09-09T00:00:01.780Z,2026-09-09T00:00:01.780Z,2026-09-09T00:19:47.549Z
rollmobilya.com,guzel-net-tr-b43519ca,guzel.net.tr,ni-spamexperts.guzel.net.tr|rd-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
rrambler.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-09-09T03:13:44.930Z,2026-09-09T00:00:01.780Z,2026-09-09T00:00:01.780Z,2026-09-09T00:19:47.551Z
safamobilya.com.tr,guzel-net-tr-b43519ca,guzel.net.tr,mt-spamexperts.guzel.net.tr|ni-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
sikk.net,sikk-net-99ca5e9c,sikk.net,sikk.net,45.90.13.238,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
sinymedical.com,263-net-676f1020,263.net,mx.263.net|mxw.263.net,107.150.117.76|128.1.42.104|128.14.224.70,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
smarttravellerhq.click,smarttravellerhq-click-91ff37ee,smarttravellerhq.click,mail.smarttravellerhq.click,77.237.235.246,2a02:c206:2239:9872::1,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
sunymail8.com,,,route1.mx.cloudflare.net|route2.mx.cloudflare.net|route3.mx.cloudflare.net,162.159.205.11|162.159.205.12|162.159.205.13|162.159.205.17|162.159.205.18|162.159.205.19|162.159.205.23|162.159.205.24|162.159.205.25,2606:4700:f5::10|2606:4700:f5::11|2606:4700:f5::12|2606:4700:f5::13|2606:4700:f5::b|2606:4700:f5::c|2606:4700:f5::d|2606:4700:f5::e|2606:4700:f5::f,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
teknomatik.com,guzel-net-tr-b43519ca,guzel.net.tr,mt-spamexperts.guzel.net.tr|ni-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
tokyoghouls.online,tokyoghouls-online-1c58b661,tokyoghouls.online,mail.tokyoghouls.online,45.76.63.120,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
wetfan.com,wetfan-com-ba33b3bf,wetfan.com,mail.wetfan.com,146.190.197.174,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
www.216furniture.com,guzel-net-tr-b43519ca,guzel.net.tr,mt-spamexperts.guzel.net.tr|ni-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
www.meritmobilya.com,guzel-net-tr-b43519ca,guzel.net.tr,ni-spamexperts.guzel.net.tr|rd-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
xenoforo.online,xenoforo-online-c074673d,xenoforo.online,mail.xenoforo.online,45.76.63.120,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
yanddex.ru,,,,,,,,,
zockshop.com,zockshop-com-74ab55d3,zockshop.com,mail.zockshop.com,146.190.197.174,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
zzaidah.cloud,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,2026-09-09T11:00:02.245Z,
