domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
aerobspower.com,263-net-676f1020,263.net,mx.263.net|mxw.263.net,107.150.117.76|128.1.42.104|128.14.224.70,,2026-08-09T03:01:26.715Z,2026-08-06T00:00:01.467Z,2026-08-09T00:00:01.558Z,2026-08-06T00:05:09.340Z
imbox.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-09T03:08:36.191Z,2026-08-06T00:00:01.467Z,2026-08-09T00:00:01.558Z,2026-08-06T00:19:11.290Z
plf.net,junkemailfilter-com-58fad2ae|junkemailfilter-net-2ce65a77|junkemailfilter-org-45512977,junkemailfilter.com|junkemailfilter.net|junkemailfilter.org,mx.junkemailfilter.com|mx.junkemailfilter.net|mx.junkemailfilter.org,184.105.182.184|184.105.182.214|184.105.182.215|184.105.182.216|184.105.182.224|184.105.182.225|184.105.182.226|184.105.182.40|184.105.182.41,,2026-08-09T03:13:32.706Z,2026-08-06T00:00:01.467Z,2026-08-09T00:00:01.558Z,2026-08-06T00:32:42.047Z
sinosure.com.cn,263-net-676f1020,263.net,mx.263.net|mxw.263.net,107.150.117.76|128.1.42.104|128.14.224.70,,2026-08-09T03:15:28.781Z,2026-08-06T00:00:01.467Z,2026-08-09T00:00:01.558Z,2026-08-06T00:36:39.221Z
yndexs.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-09T03:19:17.802Z,2026-08-06T00:00:01.467Z,2026-08-09T00:00:01.558Z,2026-08-06T00:45:16.222Z
ys.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-09T03:19:24.557Z,2026-08-06T00:00:01.467Z,2026-08-09T00:00:01.558Z,2026-08-06T00:45:23.475Z
