slug,type,key,label,domain_count,source_domain_count,mx_hosts,mx_ipv4,mx_ipv6,first_seen_at,last_seen_at,last_enriched_at
maxamba-com-c2face83,mx_host,maxamba.com,maxamba.com,1,1,maxamba.com,,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T09:18:21.874Z
meandmyid-com-07993bfc,mx_host,meandmyid.com,meandmyid.com,1,1,s1.meandmyid.com|s2.meandmyid.com|s3.meandmyid.com,13.87.93.13|191.233.85.137|23.102.50.181,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T09:36:21.632Z
myskaltech-com-37129155,mx_host,myskaltech.com,myskaltech.com,1,1,myskaltech.com,,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T09:57:10.968Z
once-email-com-62274342,mx_host,once-email.com,once-email.com,1,1,mail.once-email.com,97.64.81.152,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T10:37:54.210Z
onlinecasinoslotsix-us-b174a9b3,mx_host,onlinecasinoslotsix.us,onlinecasinoslotsix.us,1,1,mail.onlinecasinoslotsix.us,89.187.73.248,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T10:39:15.376Z
otkmail-com-fc9a87e9,mx_host,otkmail.com,otkmail.com,1,1,smtp.otkmail.com,91.229.23.173,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T10:45:39.948Z
ovo-sc-e8b655b0,mx_host,ovo.sc,ovo.sc,1,1,mx1.ovo.sc|mx2.ovo.sc,37.120.193.125|5.181.158.248,2001:ac8:7d:1e::c0cc:4,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T10:48:14.824Z
roksa-pl-de41f20c,mx_host,roksa.pl,roksa.pl,1,1,mail.roksa.pl,188.165.232.160,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T12:08:28.244Z
saruawaeah-co-uk-052fe2ba,mx_host,saruawaeah.co.uk,saruawaeah.co.uk,1,1,saruawaeah.co.uk,213.139.204.112,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T12:26:28.515Z
spammail-org-3c8514c7,mx_host,spammail.org,spammail.org,1,1,mail.spammail.org,37.27.23.242,,2026-06-05T00:00:02.275Z,2026-06-22T00:00:01.590Z,2026-06-21T00:21:37.418Z
stalos-pl-5c8543c8,mx_host,stalos.pl,stalos.pl,1,1,mail.stalos.pl,185.110.51.196,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T13:10:04.930Z
swatchgroup-com-79fef948,mx_host,swatchgroup.com,swatchgroup.com,1,1,sgrmgw5.swatchgroup.com|sgrmgw6.swatchgroup.com,149.133.4.180|149.133.4.181,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T13:22:18.358Z
tempmailus-com-fa5bd7b6,mx_host,tempmailus.com,tempmailus.com,1,1,mail.tempmailus.com,50.31.177.133,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T13:37:51.256Z
toolz-ovh-b53c614a,mx_host,toolz.ovh,toolz.ovh,1,1,mail.cleantempmail.com|mail.toolz.ovh|mx1.mail.ovh.net|mx2.mail.ovh.net|mx3.mail.ovh.net,138.226.240.26|188.165.36.237|46.226.163.78|87.98.160.167|91.121.53.175,,2026-06-04T11:00:02.467Z,2026-06-22T00:00:01.590Z,2026-06-21T00:13:00.625Z
topsec-com-1b1af5e4,mx_host,topsec.com,topsec.com,1,1,mx1.topsec.com|mx2.topsec.com,136.244.114.54|91.199.74.8|94.237.32.71|95.179.182.107,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T14:01:00.147Z
trashemail-in-485210fd,mx_host,trashemail.in,trashemail.in,1,1,mx.trashemail.in,212.107.14.216,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T14:07:03.418Z
trlan-com-fb0e9e1b,mx_host,trlan.com,trlan.com,1,1,spam.trlan.com|spam1.trlan.com,104.247.160.49|185.106.211.36,,2026-06-04T00:00:01.971Z,2026-06-22T00:00:01.590Z,2026-06-20T00:00:29.555Z
tychy-pl-162d71c9,mx_host,tychy.pl,tychy.pl,1,1,mail.duzelasy.tychy.pl,91.99.62.11,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T04:17:16.813Z
vcrmpro-com-34950cab,mx_host,vcrmpro.com,vcrmpro.com,1,1,mail.vcrmpro.com,172.236.143.207,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T14:41:48.205Z
webhostbd-com-f3cae44e,mx_host,webhostbd.com,webhostbd.com,1,1,alt1.mymailcheap.com|alt2.mymailcheap.com|emailhosting.webhostbd.com,158.69.83.225|51.79.141.16|51.83.107.245,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T00:46:30.161Z
wemail-pics-fa62b4a4,mx_host,wemail.pics,wemail.pics,1,1,mail.wemail.pics,43.155.167.87,,2026-05-04T13:11:51.542Z,2026-06-22T00:00:01.590Z,2026-06-14T15:10:08.925Z
xeramail-com-75857159,mx_host,xeramail.com,xeramail.com,1,1,mail.xeramail.com,107.172.58.126,,2026-06-07T00:00:02.087Z,2026-06-22T00:00:01.590Z,2026-06-15T00:01:15.563Z
ygwpr-com-98045295,mx_host,ygwpr.com,ygwpr.com,1,1,mx.ygwpr.com,143.110.211.229,,2026-06-22T00:00:01.590Z,2026-06-22T00:00:01.590Z,
