domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
sim-sppg.com,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
siponly.com,siponly-com-583932ca,siponly.com,mail.siponly.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
sot.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-07-24T03:14:29.889Z,2026-07-24T00:00:02.492Z,2026-07-24T00:00:02.492Z,
soter.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-07-24T03:14:29.897Z,2026-07-24T00:00:02.492Z,2026-07-24T00:00:02.492Z,
studio-latino.com,mailhost12-net-e3427ea2,mailhost12.net,mx.mailhost12.net,157.230.203.88,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
superti4r.dev,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
svndemo.com,svndemo-com-495e67b3,svndemo.com,mail.svndemo.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
tainela.com,tainela-com-a67454f8,tainela.com,mail.tainela.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
tarkashastra.com,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
tempestme.com,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
uniklink-freiburg.de,hostedmxserver-com-244afe6c,hostedmxserver.com,mx156.hostedmxserver.com,147.182.130.78|147.182.160.18|147.182.180.139|147.182.189.184|164.90.197.105|164.90.197.143|164.90.197.162|164.90.197.79,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
vidxlr.me,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
webkugel.com,webkugel-com-8574fe62,webkugel.com,mail.webkugel.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
wqeather.com,wqeather-com-ea6fbe02,wqeather.com,mail.wqeather.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
