slug,type,key,label,domain_count,source_domain_count,mx_hosts,mx_ipv4,mx_ipv6,first_seen_at,last_seen_at,last_enriched_at
syntheticmediacheck-com-956d297a,mx_host,syntheticmediacheck.com,syntheticmediacheck.com,10,19,mail.syntheticmediacheck.com,202.78.170.241,,2026-05-04T13:11:51.542Z,2026-07-24T00:00:02.492Z,2026-07-22T00:00:45.124Z
aganseo-com-e8f76101,mx_host,aganseo.com,aganseo.com,1,1,mail.aganseo.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
apdtax-com-582890a6,mx_host,apdtax.com,apdtax.com,1,1,mail.apdtax.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
barumart-com-07f8e1f5,mx_host,barumart.com,barumart.com,1,1,mail.barumart.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
candaba-com-0962c175,mx_host,candaba.com,candaba.com,1,1,mail.candaba.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
gwshare-com-afc2540b,mx_host,gwshare.com,gwshare.com,1,1,mail.gwshare.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
helperv-com-3f59e36f,mx_host,helperv.com,helperv.com,1,1,helperv.com,194.163.135.10,,2026-05-04T13:11:51.542Z,2026-07-24T00:00:02.492Z,2026-07-16T06:03:18.289Z
helperv-net-950c362d,mx_host,helperv.net,helperv.net,1,1,helperv.net,194.163.135.10,,2026-05-04T13:11:51.542Z,2026-07-24T00:00:02.492Z,2026-07-16T06:03:24.648Z
jobraux-com-59871b21,mx_host,jobraux.com,jobraux.com,1,1,mail.jobraux.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
kierko-com-d35eab48,mx_host,kierko.com,kierko.com,1,1,mail.kierko.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
kingcq-com-2c9b1650,mx_host,kingcq.com,kingcq.com,1,1,mail.kingcq.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
myfmcast-com-90a344b9,mx_host,myfmcast.com,myfmcast.com,1,1,mail.myfmcast.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
othpine-com-7ff8ba5c,mx_host,othpine.com,othpine.com,1,1,asp.othpine.com,159.203.204.126,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
siponly-com-583932ca,mx_host,siponly.com,siponly.com,1,1,mail.siponly.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
svndemo-com-495e67b3,mx_host,svndemo.com,svndemo.com,1,1,mail.svndemo.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
tainela-com-a67454f8,mx_host,tainela.com,tainela.com,1,1,mail.tainela.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
webkugel-com-8574fe62,mx_host,webkugel.com,webkugel.com,1,1,mail.webkugel.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
wqeather-com-ea6fbe02,mx_host,wqeather.com,wqeather.com,1,1,mail.wqeather.com,161.35.253.124,,2026-07-24T11:00:02.232Z,2026-07-24T11:00:02.232Z,
yinwuemail-com-dcef7b6c,mx_host,yinwuemail.com,yinwuemail.com,1,1,mx1.yinwuemail.com,141.11.2.84,,2026-06-04T11:00:02.467Z,2026-07-24T00:00:02.492Z,2026-07-23T00:01:15.083Z
