slug,type,key,label,domain_count,source_domain_count,mx_hosts,mx_ipv4,mx_ipv6,first_seen_at,last_seen_at,last_enriched_at
cloudvxz-com-cc6a5c1a,mx_host,cloudvxz.com,cloudvxz.com,1,33,mx.cloudvxz.com,46.62.148.222,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
codedcapcut-email-e936455e,mx_host,codedcapcut.email,codedcapcut.email,1,1,tm.codedcapcut.email,139.59.114.46,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
coroflot-com-033b0723,mx_host,coroflot.com,coroflot.com,1,1,announce.coroflot.com|jobalerts.coroflot.com|mx1.emailsrvr.com|mx2.emailsrvr.com,173.203.187.1|184.106.54.2,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:03:18.216Z
cosuber-com-f121f83e,mx_host,cosuber.com,cosuber.com,1,1,mail.gamcgo.com|mail2.cosuber.com|mail3.nestlemart.com,34.85.255.104|35.247.27.58|47.252.39.204,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
crvision-com-br-8b65d3ff,mx_host,crvision.com.br,crvision.com.br,1,1,mail.crvision.com.br,144.33.19.188,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
demail-cfd-76ddb05b,mx_host,demail.cfd,demail.cfd,1,1,mail.demail.cfd,62.169.24.220,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
dexari-sbs-b2fd4f2e,mx_host,dexari.sbs,dexari.sbs,1,1,mail.dexari.sbs,62.169.24.220,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
diplom-voronesh-ru-e3dbd729,mx_host,diplom-voronesh.ru,diplom-voronesh.ru,1,1,mail.diplom-voronesh.ru,194.58.111.77,2a00:f940:2:4:2::1217,2026-05-04T13:11:51.542Z,2026-06-04T00:00:01.971Z,2026-05-29T03:33:14.698Z
dosbee-com-4df4895a,mx_host,dosbee.com,dosbee.com,1,1,mail.dosbee.com,174.138.109.211,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
edinarotary-org-a7ac7b04,mx_host,edinarotary.org,edinarotary.org,1,1,mx1.edinarotary.org|mx2.edinarotary.org,13.36.107.63|13.36.222.39|13.37.195.136|15.236.236.160|15.236.61.92|35.181.18.45,2a05:d012:412:e201:1f6e:f6e4:8fd7:4678|2a05:d012:412:e201:88aa:e7b9:7a43:12d7|2a05:d012:412:e202:e81e:cc44:3b53:8a3d|2a05:d012:412:e202:f36:2c1f:1a49:d38a|2a05:d012:412:e203:373a:f51a:4a85:1d25|2a05:d012:412:e203:7e33:3d9c:28d7:ee20,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:04:07.902Z
emalsrvr-com-ee344d23,mx_host,emalsrvr.com,emalsrvr.com,1,1,mx1.emailsrvr.com|mx2.emalsrvr.com,173.203.187.1|95.164.144.247,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:14:53.347Z
erosmail-net-83478694,mx_host,erosmail.net,erosmail.net,1,1,mail.erosmail.net,115.29.177.84,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
fanchatu-com-0b49e9db,mx_host,fanchatu.com,fanchatu.com,1,1,mail.fanchatu.com,174.138.109.211,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
fixscal-com-45be18cd,mx_host,fixscal.com,fixscal.com,1,1,mail.fixscal.com,174.138.109.211,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
flashemail-site-0aff7efb,mx_host,flashemail.site,flashemail.site,1,1,mail.flashemail.site,158.220.91.101,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
fluxcontrol-com-co-1226c783,mx_host,fluxcontrol.com.co,fluxcontrol.com.co,1,1,mail.fluxcontrol.com.co,68.66.226.77,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:05:00.767Z
gamcgo-com-3a70abeb,mx_host,gamcgo.com,gamcgo.com,1,1,mail.gamcgo.com|mail2.cosuber.com|mail3.nestlemart.com,34.85.255.104|35.247.27.58|47.252.39.204,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
gaziw-com-d2e7bab9,mx_host,gaziw.com,gaziw.com,1,1,gaziw.com,51.79.254.220,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
genaiml-in-3c0e1b23,mx_host,genaiml.in,genaiml.in,1,1,mail.genaiml.in,88.222.244.40,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
glastonventures-net-ab48959e,mx_host,glastonventures.net,glastonventures.net,1,1,glastonventures.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
goacter-com-8cdf67d7,mx_host,goacter.com,goacter.com,1,1,mail-smtp4galna6.goacter.com,138.197.239.249,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:06:30.592Z
herojp-com-95748de7,mx_host,herojp.com,herojp.com,1,1,mail.herojp.com,174.138.109.211,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
hypci-com-026ae319,mx_host,hypci.com,hypci.com,1,1,mail.hypci.com,65.21.6.59,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
i360limited-com-8728fad6,mx_host,i360limited.com,i360limited.com,1,1,mail.i360limited.com|mx1-hosting.jellyfish.systems|mx2-hosting.jellyfish.systems|mx3-hosting.jellyfish.systems,162.0.229.54|162.255.118.13|162.255.118.28|162.255.118.29,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:07:02.529Z
ioclud-com-d641b064,mx_host,ioclud.com,ioclud.com,1,1,mx1.ioclud.com|mx2.ioclud.com,77.74.177.56|77.74.177.69,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
kilverstone-net-39e01f7b,mx_host,kilverstone.net,kilverstone.net,1,1,kilverstone.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
kwataattorneys-co-za-261c16d2,mx_host,kwataattorneys.co.za,kwataattorneys.co.za,1,1,kwataattorneys.co.za,181.214.31.79,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:08:32.231Z
leonhardtgroup-com-977351ef,mx_host,leonhardtgroup.com,leonhardtgroup.com,1,1,mail.leonhardtgroup.com|mx1-hosting.jellyfish.systems|mx2-hosting.jellyfish.systems|mx3-hosting.jellyfish.systems,162.0.217.78|162.255.118.13|162.255.118.28|162.255.118.29,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:08:41.791Z
mailfus-de-3a303e07,mx_host,mailfus.de,mailfus.de,1,1,mail.mailfus.de,82.25.56.247,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
mailmomy-com-dc539950,mx_host,mailmomy.com,mailmomy.com,1,1,mail.mailmomy.com,103.21.221.228,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
melbournecrest-net-8e554032,mx_host,melbournecrest.net,melbournecrest.net,1,1,melbournecrest.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
mofagrac-online-2f862c35,mx_host,mofagrac.online,mofagrac.online,1,1,mail.mofagrac.online,46.101.222.103,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
moorgatecorp-net-7e057b8b,mx_host,moorgatecorp.net,moorgatecorp.net,1,1,moorgatecorp.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
mylife-cfd-9191e2d4,mx_host,mylife.cfd,mylife.cfd,1,1,mail.mylife.cfd,62.169.24.220,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
myone-bm-ff684eac,mx_host,myone.bm,myone.bm,1,1,mx1.myone.bm|mx2.myone.bm,146.20.161.1|146.20.161.2,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:11:52.718Z
nestlemart-com-476a93fd,mx_host,nestlemart.com,nestlemart.com,1,1,mail.gamcgo.com|mail2.cosuber.com|mail3.nestlemart.com,34.85.255.104|35.247.27.58|47.252.39.204,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
nethercottventures-net-5997129e,mx_host,nethercottventures.net,nethercottventures.net,1,1,nethercottventures.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
nginmail-com-eb47c642,mx_host,nginmail.com,nginmail.com,1,1,mx1.nginmail.com|mx2.nginmail.com,146.20.161.1|146.20.161.2,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:11:05.205Z
northwoodswisconsin-com-be92d56a,mx_host,northwoodswisconsin.com,northwoodswisconsin.com,1,1,mail.northwoodswisconsin.com|mx1.emailsrvr.com|mx2.emailsrvr.com,173.203.187.1|184.106.54.2|70.32.23.35,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:11:52.593Z
ntxstream-com-f6d080dc,mx_host,ntxstream.com,ntxstream.com,1,1,ntxstream.com,192.154.248.205,,2026-05-04T13:11:51.542Z,2026-06-04T00:00:01.971Z,2026-05-29T09:20:27.319Z
oldhamgroup-net-85631ada,mx_host,oldhamgroup.net,oldhamgroup.net,1,1,oldhamgroup.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
oregondiscovery-com-b6646a8b,mx_host,oregondiscovery.com,oregondiscovery.com,1,1,oregondiscovery.com,64.20.34.139,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:12:06.552Z
publicvm-com-172fb2f3,mx_host,publicvm.com,publicvm.com,1,1,mail.u.publicvm.com,185.165.46.94,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
queenstonegroup-net-0e4e8070,mx_host,queenstonegroup.net,queenstonegroup.net,1,1,queenstonegroup.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
rastegaynaya-com-ba01f005,mx_host,rastegaynaya.com,rastegaynaya.com,1,1,mail.rastegaynaya.com,144.76.76.20,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
rotherhamcorp-net-c703d7fd,mx_host,rotherhamcorp.net,rotherhamcorp.net,1,1,rotherhamcorp.net,185.199.220.99,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
shoulaqil-com-0f117b1c,mx_host,shoulaqil.com,shoulaqil.com,1,1,mail.shoulaqil.com,5.230.124.233,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
sixthirtydance-org-f55aa2cf,mx_host,sixthirtydance.org,sixthirtydance.org,1,78,mx.sixthirtydance.org,46.62.148.222,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
ssfreepik-com-37c8c16d,mx_host,ssfreepik.com,ssfreepik.com,1,1,mail.ssfreepik.com,148.163.71.2,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
tmail-sbs-2a9b0f9c,mx_host,tmail.sbs,tmail.sbs,1,1,tmail.sbs,62.169.24.220,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
toolz-ovh-b53c614a,mx_host,toolz.ovh,toolz.ovh,1,1,mail.cleantempmail.com|mail.toolz.ovh|mx1.mail.ovh.net|mx2.mail.ovh.net|mx3.mail.ovh.net,138.226.240.26|188.165.36.237|46.226.163.78|87.98.160.167|91.121.53.175,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
trlan-com-fb0e9e1b,mx_host,trlan.com,trlan.com,1,1,spam.trlan.com|spam1.trlan.com,,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:01:35.201Z
twinia-shop-c34a35d9,mx_host,twinia.shop,twinia.shop,1,1,twinia.shop,62.169.24.220,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
ultimateairductcleaning-com-e6bf4d6d,mx_host,ultimateairductcleaning.com,ultimateairductcleaning.com,1,1,mail.ultimateairductcleaning.com|mx1.emailsrvr.com|mx2.emailsrvr.com,173.203.187.1|184.106.54.2,,2026-06-04T00:00:01.971Z,2026-06-04T00:00:01.971Z,2026-06-04T00:14:53.719Z
ultranesia-com-c03f6f5f,mx_host,ultranesia.com,ultranesia.com,1,1,ultranesia.com,,,2026-06-04T11:00:02.467Z,2026-06-04T11:00:02.467Z,
