domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
aakingcompany.shop,,,,,,2026-08-21T11:00:02.065Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:43.189Z
archifun.com,archifun-com-d64d27a1,archifun.com,mail.archifun.com,138.197.229.28,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
atkshop.shop,chatgpt-org-uk-1f2f6de7,chatgpt.org.uk,email.chatgpt.org.uk,138.226.240.26,,2026-08-21T03:02:08.192Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:44.018Z
atkshopp.space,,,route1.mx.cloudflare.net|route2.mx.cloudflare.net|route3.mx.cloudflare.net,162.159.205.11|162.159.205.12|162.159.205.13|162.159.205.17|162.159.205.18|162.159.205.19|162.159.205.23|162.159.205.24|162.159.205.25,2606:4700:f5::10|2606:4700:f5::11|2606:4700:f5::12|2606:4700:f5::13|2606:4700:f5::b|2606:4700:f5::c|2606:4700:f5::d|2606:4700:f5::e|2606:4700:f5::f,2026-08-21T03:02:08.193Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:45.036Z
b20nn6.cn,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
bocably.com,bocably-com-ae3c2a18,bocably.com,mail.bocably.com,138.197.229.28,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
bvoqi.anonbox.net,anonbox-net-b4af7437,anonbox.net,anonbox.net,185.106.84.103,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
ehwit.com,ehwit-com-19bed3a2,ehwit.com,mail.ehwit.com,138.197.229.28,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
gamerai.website,email-fake-com-8f188ffb,email-fake.com,email-fake.com,91.196.52.205,,2026-08-21T03:06:43.658Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:44.990Z
hotmailt.com,h-email-net-2f9bd5ed,h-email.net,mail.h-email.net,162.55.164.116|165.227.156.49|165.227.159.144|167.235.143.33|178.62.199.248|49.13.4.90|5.161.194.135|5.161.98.212|5.75.171.74|91.107.214.206,,2026-08-21T03:07:54.788Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:45.483Z
inbo.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-21T03:08:21.177Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:45.530Z
itduniya.online,chatgpt-org-uk-1f2f6de7,chatgpt.org.uk,email.chatgpt.org.uk,138.226.240.26,,2026-08-21T03:08:32.122Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:46.182Z
juhoele.com,263-net-676f1020,263.net,mx.263.net|mxw.263.net,107.150.117.76|128.1.42.104|128.14.224.70,,2026-08-21T03:08:54.042Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:46.027Z
kikaga.com,kikaga-com-8634afaf,kikaga.com,mail.kikaga.com,138.197.229.28,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
koboywin.com,koboywin-com-1c31c756,koboywin.com,mail.koboywin.com,138.197.229.28,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
kolsea.com,kolsea-com-0017f709,kolsea.com,mail.kolsea.com,138.197.229.28,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
lhba5510.com,emailfake-com-12aa8573,emailfake.com,emailfake.com,91.196.52.205,,2026-08-21T03:09:45.441Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:46.582Z
mail123.pro,mail123-pro-f6cd63d8,mail123.pro,mail123.pro,37.59.205.213,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
mail123.site,mail123-site-79096ddb,mail123.site,mail123.site,37.59.205.213,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
mailfortiktok.us,emailfake-com-12aa8573,emailfake.com,emailfake.com,91.196.52.205,,2026-08-21T03:10:21.925Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:46.821Z
mer.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-21T03:10:50.349Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:47.260Z
merid.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-21T03:10:50.477Z,2026-08-21T00:00:01.972Z,2026-08-21T00:00:01.972Z,2026-08-21T00:02:47.281Z
mlumzmh.cn,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
p2bvz.cyou,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
pastipremium.store,generator-email-27002afd,generator.email,generator.email,91.196.52.205,,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,2026-08-21T11:00:02.065Z,
