slug,type,key,label,domain_count,source_domain_count,mx_hosts,mx_ipv4,mx_ipv6,first_seen_at,last_seen_at,last_enriched_at
megamailservers-com-e7da157b,mx_host,megamailservers.com,megamailservers.com,1,1,mx1c51.megamailservers.com|mx2c51.megamailservers.eu|mx3c51.megamailservers.com|mx4c51.megamailservers.eu,91.136.8.162|91.136.8.163|91.136.8.164|91.136.8.165,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
mobily-com-sa-6ee4005b,mx_host,mobily.com.sa,mobily.com.sa,1,1,amber.mobily.com.sa|bmx1.mobily.com.sa|bmx2.mobily.com.sa|bmx3.mobily.com.sa|bmx4.mobily.com.sa|bronze.mobily.com.sa|garnet.mobily.com.sa|opal.mobily.com.sa|pearl.mobily.com.sa,84.23.106.12|84.23.107.185|84.23.107.186|84.23.107.228|84.23.107.229|84.23.108.8|84.23.108.9|84.23.109.18|84.23.109.19,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
mpssec-net-d326e4b8,mx_host,mpssec.net,mpssec.net,1,1,mxx.eu.mpssec.net|mxy.eu.mpssec.net,185.175.91.21|185.175.91.22,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
mts-rs-c301d711,mx_host,mts.rs,mts.rs,1,1,mailgw.mts.rs,212.200.12.5,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
mynet-com-01b98fcc,mx_host,mynet.com,mynet.com,1,1,mbmail.mynet.com,212.101.98.165,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
neonmail-io-7c3e1d0b,mx_host,neonmail.io,neonmail.io,1,1,neonmail.io,173.249.44.128,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
netonehosting-com-e9e1c11e,mx_host,netonehosting.com,netonehosting.com,1,1,smtpbackup.netonehosting.com|smtpgw.netonehosting.com,193.192.98.27,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
netvigator-com-ef5e88b5,mx_host,netvigator.com,netvigator.com,1,1,imsmx1.netvigator.com|imsmx2.netvigator.com,218.102.23.218|218.102.23.219|218.102.23.222|218.102.23.223|219.76.94.45|219.76.94.47,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
nirclemail-com-b2ec7f3c,mx_host,nirclemail.com,nirclemail.com,1,1,mail.nirclemail.com,52.144.47.126,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
nova-gr-a763a1ed,mx_host,nova.gr,nova.gr,1,1,mailrelay.nova.gr|mailrelay2.nova.gr,80.245.166.6|80.245.166.8,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
oi-com-br-f4a22ab9,mx_host,oi.com.br,oi.com.br,1,1,mx7.oi.com.br,177.154.139.187,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
oi-net-br-fe7a9e45,mx_host,oi.net.br,oi.net.br,1,1,smtp.oi.net.br,187.6.211.143|187.6.211.144|187.6.211.145|200.223.247.173|200.223.247.176|200.223.247.177,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
onsmail-com-0c47338c,mx_host,onsmail.com,onsmail.com,1,1,mail.onsmail.com,185.197.250.17,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
openwave-ai-0440ff3d,mx_host,openwave.ai,openwave.ai,1,1,mx.altice.prod.cloud.openwave.ai,66.179.105.18,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
orange-com-bbbb0972,mx_host,orange.com,orange.com,1,1,smtp-ina.orange.com|smtp-inb.orange.com,193.253.142.74|80.12.126.182,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
orange-ma-eb9ff275,mx_host,orange.ma,orange.ma,1,1,mx2.orange.ma|mx3.orange.ma,41.87.131.81|41.87.136.12,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
otenet-gr-255a2e58,mx_host,otenet.gr,otenet.gr,1,1,mx.otenet.gr|mx2.otenet.gr|mx3.otenet.gr|mx4.otenet.gr,62.103.147.198|62.103.147.221|62.103.147.222|62.103.147.223,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
portugalmail-pt-48a9579e,mx_host,portugalmail.pt,portugalmail.pt,1,1,a.mx.portugalmail.pt|b.mx.portugalmail.pt|f.mx.portugalmail.pt,195.170.168.138|195.170.168.141,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
privatemail-com-c235e159,mx_host,privatemail.com,privatemail.com,1,1,smtp.privatemail.com,157.230.52.163,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
proximus-be-a210ec34,mx_host,proximus.be,proximus.be,1,1,mx.gtm-tc2.proximus.be,194.78.73.133,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
ptt-rs-b22e42e6,mx_host,ptt.rs,ptt.rs,1,1,it.ptt.rs,212.62.57.5,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
puretempmail-com-13bd2ce8,mx_host,puretempmail.com,puretempmail.com,1,1,mail.puretempmail.com,172.236.194.211,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
qis-net-8a5135f4,mx_host,qis.net,qis.net,1,1,mail.qis.net,209.150.96.22,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
qrypty-com-c68c3b55,mx_host,qrypty.com,qrypty.com,1,1,mail.qrypty.com,82.221.141.211,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
sfr-fr-b5a50b96,mx_host,sfr.fr,sfr.fr,1,1,smtp-in.sfr.fr,93.17.128.123|93.17.128.165,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
stc-com-sa-4b10190f,mx_host,stc.com.sa,stc.com.sa,1,1,imssvip1.stc.com.sa|imssvipdr1.stc.com.sa,212.118.131.80|212.118.156.100,2001:16a0:6000:4001::11|2001:16a0:6000:c001::11,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
swva-net-84da2dcf,mx_host,swva.net,swva.net,1,1,gatewaymx.swva.net,66.37.69.21,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
t-com-hr-fd1ec4be,mx_host,t-com.hr,t-com.hr,1,1,mx01.t-com.hr|mx02.t-com.hr|mx03.t-com.hr,195.29.150.43|195.29.150.92,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
t-online-hu-e21171cc,mx_host,t-online.hu,t-online.hu,1,1,mx.t-online.hu,84.2.44.11|84.2.46.11,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
telenet-ops-be-5c5a705c,mx_host,telenet-ops.be,telenet-ops.be,1,1,mx1.telenet-ops.be|mx2.telenet-ops.be,195.130.132.8|195.130.132.9,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
telenor-se-9acdf712,mx_host,telenor.se,telenor.se,1,1,tsemx.telenor.se,195.54.108.94,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
terra-com-93adf0be,mx_host,terra.com,terra.com,1,1,ar.vmx.terra.com,,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
thexyz-com-c52f87a9,mx_host,thexyz.com,thexyz.com,1,1,mx.thexyz.com|mx2.thexyz.com,65.39.216.12|65.39.216.33|65.39.216.37|65.39.216.41|65.39.216.91,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
tungmail-com-88956f2d,mx_host,tungmail.com,tungmail.com,1,1,mail.tungmail.com,104.168.117.168,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
turkcell-com-tr-b397b995,mx_host,turkcell.com.tr,turkcell.com.tr,1,1,piegon1.turkcell.com.tr|piegon2.turkcell.com.tr|piegon3.turkcell.com.tr,176.235.17.177|176.235.41.78|176.235.41.79,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
unified-services-28739ced,mx_host,unified.services,unified.services,1,1,mxin1-sunrise-ch.edge.unified.services|mxin2-sunrise-ch.edge.unified.services,94.169.2.2,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
viettel-vn-2d1ac19b,mx_host,viettel.vn,viettel.vn,1,1,mtasvr01.viettel.vn|mtasvr02.viettel.vn,203.113.188.19|203.113.188.20,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
vnpt-vn-cfedaee2,mx_host,vnpt.vn,vnpt.vn,1,1,gw12-new.vnpt.vn,123.30.42.1,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
vodafonemail-de-d2c84a8b,mx_host,vodafonemail.de,vodafonemail.de,1,1,mx3.vodafonemail.de|mx5.vodafonemail.de,2.207.151.53|2.207.217.30,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
zaclys-com-8d541e8c,mx_host,zaclys.com,zaclys.com,1,1,smtp.zaclys.com,87.98.169.69,,2026-09-11T11:00:01.628Z,2026-09-11T11:00:01.628Z,
