domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
eandex.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-04T03:05:46.910Z,2026-07-31T00:00:02.093Z,2026-08-04T00:00:01.955Z,2026-07-31T00:31:51.744Z
svgstack.com,guzel-net-tr-b43519ca,guzel.net.tr,mt-spamexperts.guzel.net.tr|ni-spamexperts.guzel.net.tr,104.247.160.49|185.106.211.36,,2026-08-04T03:16:44.825Z,2026-07-31T00:00:02.093Z,2026-08-04T00:00:01.955Z,2026-07-31T00:58:26.900Z
vfil.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-04T11:00:01.541Z,2026-07-31T00:00:02.093Z,2026-08-04T00:00:01.955Z,2026-07-31T01:01:48.433Z
