domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
popak.work.gd,,,,,,2026-08-31T11:00:02.216Z,2026-05-04T13:11:51.542Z,2026-08-31T00:00:02.496Z,2026-08-25T10:14:19.551Z
trofimova.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-31T03:16:44.587Z,2026-08-06T00:00:01.467Z,2026-08-31T00:00:02.496Z,2026-08-30T00:40:13.936Z
