domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
ke.com,,,,,,,,,
mailfake.com,,,,,,2026-09-20T11:00:02.517Z,2026-09-20T11:00:02.517Z,2026-09-20T11:00:02.517Z,
maoil.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-09-20T03:10:37.416Z,2026-08-22T00:00:02.138Z,2026-09-20T00:00:01.582Z,2026-09-15T00:44:54.718Z
syn.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-09-20T03:15:27.250Z,2026-08-22T00:00:02.138Z,2026-09-20T00:00:01.582Z,2026-09-15T00:45:01.826Z
synerg.ru,,,,,,2026-09-20T11:00:02.517Z,2026-08-22T00:00:02.138Z,2026-09-20T00:00:01.582Z,2026-09-15T00:44:59.026Z
