slug,type,key,label,domain_count,source_domain_count,mx_hosts,mx_ipv4,mx_ipv6,first_seen_at,last_seen_at,last_enriched_at
sendercow-com-f286dedd,mx_host,sendercow.com,sendercow.com,1,1,mx.postal.hl-client.com|sendercow.com,5.45.64.239|95.211.175.69,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
senderwave-com-07e2181f,mx_host,senderwave.com,senderwave.com,1,1,mx.postal.sender-client.com|senderwave.com,5.61.44.92|95.211.52.129,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
solmailer-net-c3107f1c,mx_host,solmailer.net,solmailer.net,1,1,mail.solmailer.net,135.125.92.100,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
spambusters-email-202148c3,mx_host,spambusters.email,spambusters.email,1,1,a1.spambusters.email|a2.spambusters.email|n1.spambusters.email,185.31.158.19|185.90.57.10|185.90.57.11|185.90.57.191|185.90.57.192|194.39.126.11|194.39.127.49|194.39.127.51|194.39.127.52,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
supercasino-si-58216d3a,mx_host,supercasino.si,supercasino.si,1,1,mail.supercasino.si,91.185.211.251,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
swinomishcasinoandlodge-com-2ec9b64d,mx_host,swinomishcasinoandlodge.com,swinomishcasinoandlodge.com,1,1,mail.swinomishcasinoandlodge.com,,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
tempora-email-78943ce5,mx_host,tempora.email,tempora.email,1,1,tempora.email,153.92.222.227,,2026-06-08T11:00:02.224Z,2026-06-09T00:00:02.004Z,2026-06-09T00:00:30.763Z
thecasinowizard-com-b2d2723c,mx_host,thecasinowizard.com,thecasinowizard.com,1,1,mail.thecasinowizard.com,164.92.173.233,2a03:b0c0:3:d0::e04:5001,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
topbitcoincasinos-net-d594571f,mx_host,topbitcoincasinos.net,topbitcoincasinos.net,1,1,mail.topbitcoincasinos.net,5.254.55.40,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
wcasino-online-com-a1b2d606,mx_host,wcasino-online.com,wcasino-online.com,1,1,mail.wcasino-online.com,50.116.94.131,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
xmailg-one-25632033,mx_host,xmailg.one,xmailg.one,1,1,mail.xmailg.one,95.216.191.158,,2026-05-04T13:11:51.542Z,2026-06-09T00:00:02.004Z,2026-06-06T13:44:37.897Z
zupermail-net-d8314aa3,mx_host,zupermail.net,zupermail.net,1,1,mail.zupermail.net,43.245.226.54,,2026-06-09T11:00:01.616Z,2026-06-09T11:00:01.616Z,
