domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
burgergroup.ru,,,,,,2026-07-03T11:00:02.351Z,2026-06-04T00:00:01.971Z,2026-07-03T00:00:01.584Z,2026-06-28T00:00:37.275Z
tranhunggg.tokyo,,,,,,,,,
yandtx.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-07-03T03:19:06.338Z,2026-06-04T00:00:01.971Z,2026-07-03T00:00:01.584Z,2026-06-28T00:01:01.953Z
ys.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-07-03T03:19:15.637Z,2026-06-04T00:00:01.971Z,2026-07-03T00:00:01.584Z,2026-06-28T00:01:02.940Z
