slug,type,key,label,domain_count,source_domain_count,mx_hosts,mx_ipv4,mx_ipv6,first_seen_at,last_seen_at,last_enriched_at
1pad-de-85a76aff,mx_host,1pad.de,1pad.de,1,1,mx1.1pad.de|mx2.1pad.de,77.74.177.55|77.74.177.73,,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T00:11:00.861Z
5er-cc-bfdba8bd,mx_host,5er.cc,5er.cc,1,1,mail.5er.cc,193.123.183.114,,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T13:42:31.740Z
abematv-net-27f08766,mx_host,abematv.net,abematv.net,1,1,mx.abematv.net,46.183.27.153,,2026-07-09T11:00:02.288Z,2026-07-09T11:00:02.288Z,
fghe-store-c3d916c7,mx_host,fghe.store,fghe.store,1,1,mail.fghe.store,167.233.81.245,,2026-07-09T11:00:02.288Z,2026-07-09T11:00:02.288Z,
mattress-mattress-usa-com-ded2e927,mx_host,mattress-mattress-usa.com,mattress-mattress-usa.com,1,1,mail.mattress-mattress-usa.com,216.238.80.128,,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T08:48:24.372Z
mos-kwa-ru-e85fc940,mx_host,mos-kwa.ru,mos-kwa.ru,1,1,mail.mos-kwa.ru,89.108.70.166,2a00:f940:2:4:2::1217,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T09:12:16.251Z
nowlike-com-47867d86,mx_host,nowlike.com,nowlike.com,1,1,nowlike.com,51.195.235.253,,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T09:52:18.563Z
programmerov-net-a7221fcc,mx_host,programmerov.net,programmerov.net,1,1,pochta.programmerov.net,,,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T10:57:02.709Z
web3453-de-a52fc655,mx_host,web3453.de,web3453.de,1,1,mx1.web3453.de|mx2.web3453.de,77.74.177.61|77.74.177.73,,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T14:47:25.244Z
x-noms-com-4e0bceb6,mx_host,x-noms.com,x-noms.com,1,1,x-noms.com,149.255.58.31,,2026-05-04T13:11:51.542Z,2026-07-09T00:00:02.107Z,2026-07-08T15:07:30.284Z
