domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
maoil.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-22T03:13:06.197Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:12.346Z
nantmeur.com,nantmeur-com-d800eec7,nantmeur.com,level3mx.nantmeur.com,107.170.254.105,,2026-08-22T11:00:01.732Z,2026-08-22T11:00:01.732Z,2026-08-22T11:00:01.732Z,
ntto.us,emailfake-com-12aa8573,emailfake.com,emailfake.com,91.196.52.205,,2026-08-22T03:14:29.971Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:13.152Z
plexflux.app,,,,,,2026-08-22T11:00:01.732Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:13.145Z
syn.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-22T03:18:03.157Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:13.576Z
synerg.ru,nic-ru-b8a8c5f2,nic.ru,nomail.nic.ru,127.0.0.1,,2026-08-22T03:18:03.224Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:13.570Z
trustdomainvn.us,emailfake-com-12aa8573,emailfake.com,emailfake.com,91.196.52.205,,2026-08-22T03:18:55.067Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:14.351Z
trusticloud.us,emailfake-com-12aa8573,emailfake.com,emailfake.com,91.196.52.205,,2026-08-22T03:18:55.154Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:14.269Z
trustmailold.us,emailfake-com-12aa8573,emailfake.com,emailfake.com,91.196.52.205,,2026-08-22T03:18:55.184Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:15.129Z
virtualtalentlabs.com,emailfake-com-12aa8573|virtualtalentlabs-com-2b6fb5e1,emailfake.com|virtualtalentlabs.com,emailfake.com|mail.virtualtalentlabs.com,192.0.2.1|91.196.52.205,,2026-08-22T03:19:37.965Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:14.665Z
weatherbx.xyz,chatgpt-org-uk-1f2f6de7,chatgpt.org.uk,email.chatgpt.org.uk,138.226.240.26,,2026-08-22T03:19:57.977Z,2026-08-22T00:00:02.138Z,2026-08-22T00:00:02.138Z,2026-08-22T00:48:15.970Z
