domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
kwataattorneys.co.za,kwataattorneys-co-za-261c16d2,kwataattorneys.co.za,kwataattorneys.co.za,198.251.88.83,,2026-08-18T03:10:13.066Z,2026-08-06T00:00:01.467Z,2026-08-18T00:00:01.468Z,2026-08-14T00:22:41.342Z
nbox.ru,blackhole-mx-579705ce,blackhole.mx,void.blackhole.mx,195.201.28.161|78.47.159.103|95.217.0.12,2a01:4f8:1c0c:54b0::2|2a01:4f8:1c17:4376::2|2a01:4f9:c010:2ce2::2,2026-08-18T03:12:21.704Z,2026-08-06T00:00:01.467Z,2026-08-18T00:00:01.468Z,2026-08-14T00:29:35.287Z
