domain,provider_slugs,provider_labels,mx_hosts,mx_ipv4,mx_ipv6,mx_resolved_at,first_seen_at,last_seen_at,last_enriched_at
capillar.ru,,,,,,2026-09-11T11:00:01.628Z,2026-08-13T00:00:02.353Z,2026-09-11T00:00:02.496Z,2026-09-06T00:02:38.799Z
sharklaser.com,h-email-net-2f9bd5ed,h-email.net,mail.h-email.net,162.55.164.116|165.227.156.49|165.227.159.144|167.235.143.33|178.62.199.248|49.13.4.90|5.161.194.135|5.161.98.212|5.75.171.74|91.107.214.206,,2026-09-11T03:15:56.234Z,2026-08-13T00:00:02.353Z,2026-09-11T00:00:02.496Z,2026-09-06T00:02:39.243Z
